,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
강주리,6.12098289017174e-05,0.0,0.0,0.0
상호주의,6.089038028562212e-05,6.1208093552258e-05,0.0,2.4594284699524957e-05
충북의대,6.11818117693567e-05,0.0,0.0,0.0
성결대,2.5394170181454515e-06,2.750592003494226e-05,6.117277322282902e-05,0.0
신한대학교,0.0,6.117184900092726e-05,2.8651882365040243e-05,0.0
폭력배,4.5718239198280525e-05,6.116174760380275e-05,8.023558852078117e-06,0.0
대입부,0.0,0.0,6.078799048796759e-05,6.115950558250066e-05
결정전,0.0,0.0,6.115682044505465e-05,0.0
정면충돌,6.114270468681292e-05,0.0,9.964061719758358e-06,4.391106330818399e-05
포악,0.0,0.0,6.114244922380009e-05,0.0
귀퉁이,4.473670261298896e-05,1.9782974834007463e-05,6.113302321268316e-05,0.0
요한복음,6.112852411147873e-05,0.0,0.0,0.0
정자교,0.0,6.112618931300776e-05,0.0,0.0
엑시콘,6.112321902944294e-05,3.21528776843486e-05,2.9944905309264982e-05,0.0
급전,0.0,8.092416785910251e-06,6.112159957509233e-05,2.6826198498265842e-05
타워팰리스,0.0,6.111277122897075e-05,5.9848056311772066e-05,1.5088997312020183e-05
세아베스틸지주,0.0,6.110579734938841e-05,0.0,0.0
기체,4.551826677102471e-05,3.195471056513912e-05,6.110400479180204e-05,0.0
당권,7.684274791479808e-06,2.745269459515536e-05,6.110168601985333e-05,2.9271460489051792e-05
대리전,6.109913008181594e-05,2.0682058918460916e-05,5.654889298991032e-05,0.0
운동권,6.109829280041167e-05,1.526989048599635e-05,0.0,0.0
cj대한통운,6.109680388864588e-05,5.600886126418423e-05,0.0,0.0
입담,0.0,6.109532166611822e-05,3.287184569387906e-05,0.0
전황,0.0,2.2681152141722393e-05,0.0,6.109079688353928e-05
전농,0.0,0.0,6.019218875963228e-06,6.109079688353928e-05
이종태,0.0,0.0,6.108648492828747e-05,0.0
취사,6.107809679975749e-05,0.0,2.0985374827105314e-05,0.0
폭도,0.0,3.670567127019394e-05,1.2149045364220886e-05,6.107604265831131e-05
샌드백,6.107497450043386e-05,0.0,0.0,0.0
레깅스,6.107036502525245e-05,0.0,5.7089782422341355e-06,3.343657313277109e-05
임주현,6.106015127834485e-05,0.0,4.858453192306376e-06,0.0
내역서,6.105660639954327e-05,0.0,8.304807151257456e-06,0.0
클리핑,2.835180976738857e-05,0.0,6.105465081045406e-05,0.0
야전병원,0.0,6.10519758190517e-05,0.0,0.0
총망라,0.0,6.104537779684437e-05,4.534252181977962e-05,0.0
빙과,0.0,6.104536311555413e-05,2.502948962914221e-05,0.0
촉탁,4.4222974956800146e-05,0.0,6.104368009946437e-05,0.0
오영인,0.0,6.104285839999867e-05,2.2009275697769422e-05,0.0
싱크탱크,6.103330965616453e-05,4.750441511086872e-05,2.8051454444708257e-05,1.865593845308955e-05
배스킨라빈스,6.1030855857923354e-05,0.0,3.8098863886154625e-06,0.0
지거,0.0,0.0,1.4043624672064114e-05,6.10270617792878e-05
네카라쿠배당토,7.027227715925383e-06,0.0,6.101871854318196e-05,0.0
양부,8.636547046525524e-06,0.0,6.100391291321902e-05,0.0
갈륨,8.5265554654541e-06,6.100246402275038e-05,0.0,0.0
게르마늄,8.5265554654541e-06,6.100246402275038e-05,0.0,0.0
동관,2.836540174672845e-05,4.689301065908265e-05,6.1002047704766274e-05,0.0
함부러,6.09938012728266e-05,0.0,4.820285828426821e-05,5.0332326287123444e-05
우병우,0.0,6.09933891399499e-05,1.1882420447429315e-05,0.0
정보기관,6.09839452844245e-05,0.0,5.136073349997478e-05,1.44710771170159e-05
오피넷,0.0,6.098016248944134e-05,0.0,0.0
엔드,6.0966949023354434e-05,3.62351861777363e-05,5.0838069069791035e-05,2.0038301746045885e-05
불야성,4.0022231227620056e-05,6.096439234811327e-05,0.0,0.0
코람코더원리츠,0.0,0.0,6.096376878963433e-05,0.0
발사대,5.311019912105217e-05,0.0,6.096300903695117e-05,2.6059022477942077e-05
삼호주얼리호,0.0,6.0956192691477646e-05,0.0,0.0
길흉,7.902760382660885e-06,0.0,0.0,6.0949896712838466e-05
이수만,6.093101229864758e-05,0.0,8.506383368294036e-06,0.0
재천,0.0,6.092176692465597e-05,0.0,0.0
피아니스트,6.0920154584588504e-05,5.3867584214092174e-05,5.2565467869120856e-05,0.0
약재,0.0,6.091479998838653e-05,3.350073859556944e-05,0.0
골수성,5.828690131201728e-05,5.7269958796292645e-06,0.0,6.091452957418883e-05
원님,2.979778735014388e-05,4.4067902249747526e-05,6.090481606565241e-05,0.0
덮개,6.0898400020157385e-05,0.0,0.0,0.0
만병통치약,3.282887481692873e-05,1.5366669526751167e-05,6.087930978929597e-05,0.0
위,0.0,2.8898653933700948e-05,6.0879193833877874e-05,0.0
마찬,6.087148109901216e-05,0.0,0.0,0.0
액셀,1.635147745073844e-05,0.0,6.086933768627242e-05,0.0
대요,0.0,0.0,6.0867676855428366e-05,0.0
백지우,0.0,0.0,6.086725441292101e-05,0.0
리더스,1.5991084419735793e-05,6.086715166164122e-05,0.0,0.0
워매,0.0,0.0,6.083627948006132e-05,5.323262034474671e-05
육신,3.51473825117414e-05,6.0819367343979686e-05,1.093043755546394e-05,0.0
레지던스,0.0,6.080101545050111e-05,0.0,0.0
구린내,6.0781891987816074e-05,2.1719992851121904e-05,0.0,0.0
한국아델리움3차,0.0,6.077018623886801e-05,0.0,0.0
교토국제고,0.0,0.0,6.0769590407282905e-05,0.0
이동건,6.076687360941777e-05,0.0,2.3777710105119664e-05,0.0
내규,6.0764612104476544e-05,0.0,3.8202241192119634e-06,0.0
맹활약,6.075702332538805e-05,2.4234184307960633e-05,2.535828830816487e-05,0.0
느르,0.0,6.075490209638969e-05,2.8938180100545188e-05,0.0
동아쏘시오그룹,6.074297959962077e-05,0.0,0.0,1.2775054498362824e-05
순증,1.544686637044462e-05,0.0,6.073114791916136e-05,0.0
고산자로,0.0,2.130152666463883e-05,6.0729508126228215e-05,0.0
위클리,1.3985741757751615e-05,2.7748949914257333e-05,3.14259051173468e-05,6.072198433619778e-05
도시철도,0.0,6.072056713254973e-05,5.562741397784135e-06,0.0
북서풍,1.0605820054399608e-05,6.071954278504019e-05,0.0,0.0
호날두,0.0,6.0715678235533115e-05,1.1353401043969267e-05,0.0
근친상간,7.904662518951401e-06,6.0715678235533115e-05,5.436926015680299e-06,0.0
영양사,4.0904259440015356e-05,5.6415967982075145e-05,6.071486837077522e-05,0.0
의학상,4.7896319241477414e-05,6.070507335312882e-05,0.0,1.5210775293253532e-05
개업의도,4.616916522741038e-05,0.0,6.07031224557019e-05,0.0
조형물,1.355314793824192e-05,1.5693080193783956e-05,6.070281875815539e-05,0.0
강직,0.0,6.0700998666504356e-05,0.0,0.0
돌이,0.0,6.0694921101362296e-05,0.0,4.105052052521285e-05
변속기,0.0,0.0,6.068930801469779e-05,0.0
이노베이션,2.9983027966903086e-05,6.068837570739702e-05,1.0919405619023871e-05,0.0
장악력,4.0884516572805416e-05,6.068306798455986e-05,4.324115065286135e-05,0.0
시다바리,6.0674406822636365e-05,0.0,0.0,0.0
블랙락,6.067311927146586e-05,4.53236003072557e-05,0.0,0.0
농기구,6.067007853046974e-05,0.0,0.0,0.0
정년퇴직,3.0520671429952055e-05,2.610991803476094e-05,5.674688741395821e-05,6.0668150918158886e-05
용인역,5.898632782668336e-06,6.066660119186528e-05,0.0,0.0
토마스카페,0.0,0.0,3.153630327616701e-05,6.066285705316783e-05
뒷처리,3.3527885835197194e-05,6.0638274127184146e-05,1.4210124818306515e-05,0.0
오금동,6.063568047717604e-05,2.838302832999974e-05,1.5151844428791205e-05,0.0
너프,5.095416563217803e-05,0.0,0.0,6.06339406848838e-05
의까,0.0,0.0,4.00235272543783e-05,6.06339406848838e-05
무안군,3.5900644027827736e-05,6.0632684637053035e-05,2.3138703598401378e-05,0.0
슈퍼스타,0.0,4.330798023868218e-05,6.061935645306846e-05,0.0
발전량,0.0,6.061655575838187e-05,3.0808326857333416e-05,0.0
홋스퍼,6.061653487194412e-05,0.0,0.0,0.0
연료비,6.061549242564348e-05,5.624909064829095e-05,2.520904641529158e-05,0.0
쌍특검법,3.384523439088942e-05,6.0597815475250046e-05,1.803981262821025e-05,0.0
런치,0.0,6.05977893879602e-05,0.0,0.0
박소영,6.059394572533991e-05,1.1160740503052856e-05,1.3147124073737719e-05,0.0
최형두,0.0,0.0,6.05895205806102e-05,0.0
북방,6.057852600014406e-05,5.332371520377114e-05,2.1101185980160885e-05,0.0
유기체,0.0,6.057515155970333e-05,0.0,0.0
지상주의,6.0572183605969826e-05,5.378596779625772e-05,9.590110017702937e-06,5.405422599146878e-05
동거인,2.367669838754452e-05,3.462036392446913e-05,1.0711300624208122e-05,6.056241562964363e-05
동안구,6.056153468177847e-05,2.5577130648591432e-05,0.0,0.0
모기업,2.490646041186999e-05,4.90606398032624e-06,6.0548801952170764e-05,0.0
여행기,5.216869142264478e-05,9.166873991184165e-06,0.0,6.054598417298873e-05
추모식,3.4200679255637825e-05,4.94661594025062e-06,0.0,6.054598417298873e-05
도열,2.046880905995667e-05,4.4268908445337676e-05,0.0,6.054598417298873e-05
말벌,0.0,6.337685086576056e-06,4.651346285117066e-05,6.054598417298873e-05
헬릭스미스,6.05449439061548e-05,0.0,1.4504640270496885e-05,0.0
홍승봉,6.054347143482532e-05,0.0,1.184352109646622e-05,0.0
괭장,6.053028472782506e-05,0.0,3.1199710730437405e-05,0.0
성정초수학학원,0.0,0.0,0.0,6.051732368440329e-05
하반신,6.051694944462228e-05,0.0,5.651425268760461e-05,0.0
춘천교대,0.0,1.1653421804911368e-05,6.051649387284607e-05,0.0
안경사,0.0,6.050451686234463e-05,1.5053034456357131e-05,0.0
학적,0.0,1.9831656127218482e-05,4.37496158451949e-05,6.049900873196115e-05
인바이테,6.0491521961706354e-05,0.0,6.558048805396341e-06,0.0
변시,0.0,0.0,1.3206520804500963e-05,6.049115402886571e-05
변호사들,4.068247807637262e-05,0.0,0.0,6.049115402886571e-05
합천,9.55499749708185e-06,6.048394191807542e-05,1.663515529356841e-05,0.0
도금,6.048081281686096e-05,0.0,4.845403895181716e-06,0.0
심호흡,1.3327691822575582e-05,6.0477751767826346e-05,2.4487566118339776e-05,0.0
치맛바람,0.0,6.047767316973016e-05,3.960078303145138e-05,0.0
응축,0.0,6.047714894566028e-05,3.946319830331731e-06,0.0
선녀,0.0,4.157939358340865e-05,6.0468334682137735e-05,2.357296090303757e-05
홈구장,0.0,0.0,1.4722180313712541e-05,6.046485839338752e-05
베어스,0.0,0.0,2.3241160336630708e-05,6.046485839338752e-05
랜더스,0.0,0.0,2.0379808224892414e-05,6.046485839338752e-05
쪽박,0.0,6.046361724122814e-05,4.349422666230507e-05,0.0
파탄자,1.9068426625312688e-05,6.045283332900288e-05,3.375082137843778e-05,0.0
메가패스,1.5212257253875318e-05,6.044492525879361e-05,2.2251391910990532e-05,0.0
영욕,6.0436539235218105e-05,8.255745395807169e-06,0.0,0.0
문화재청,1.7858901827639425e-05,5.3351152442353836e-05,7.5481215531022025e-06,6.0424915264269664e-05
대한의협,3.2602196504897116e-05,0.0,6.041207038697723e-05,0.0
최영득,6.0406616945574276e-05,4.039886632583788e-05,0.0,0.0
오리진,6.039749955779557e-05,1.4946638496786625e-05,0.0,5.616638918103892e-05
릴리,6.039708962965576e-05,8.937224639873563e-06,2.368124820416426e-05,1.0378719121371601e-05
티맥스그룹,0.0,0.0,6.0394709876819834e-05,0.0
교전,1.4013132118665244e-05,6.038770561363204e-05,2.703604220701664e-05,0.0
건축가,6.0371710951209595e-05,1.699566712333594e-05,1.693251987475484e-05,0.0
갑부,9.887970683188585e-06,6.0358822199026595e-05,3.948816337542646e-05,0.0
북아프리카,0.0,6.035052084717271e-05,0.0,0.0
위클리연재,5.5095161934078295e-05,6.034172928899807e-05,0.0,0.0
의기투합,6.0334464173459565e-05,2.3625447601951944e-05,1.3838174771383474e-05,0.0
일진,1.0167084753029055e-05,5.514131703180194e-05,5.964607215872406e-06,6.0333056947025546e-05
교통수단,6.0329559674872e-05,1.0756698198750387e-05,1.004125605724896e-05,0.0
뷰티스킨,0.0,6.032930834945843e-05,0.0,0.0
자금법,0.0,0.0,4.600531587899789e-05,6.0320082265730095e-05
서수희,0.0,6.031967750211162e-05,0.0,0.0
스케치,4.585624072927914e-06,0.0,6.030706459083209e-05,0.0
의상,5.642960903723973e-05,6.0293469969950265e-05,4.263828327257506e-05,0.0
등촌동,0.0,6.029290969107407e-05,2.425074662077366e-05,0.0
섭씨,0.0,6.029228192225801e-05,2.6268710753491845e-05,0.0
알베르,6.028265468688931e-05,3.140133188747912e-05,1.3218834532503172e-05,0.0
전북일보,6.0280025757527525e-05,0.0,4.373419483551948e-05,0.0
랩지노믹스,0.0,1.6795851195983413e-05,6.026671474913622e-05,0.0
전진우,6.0260677269121145e-05,0.0,1.0384020077781713e-05,0.0
서울과학고등학교,0.0,1.5408113339902346e-05,6.024857412834849e-05,0.0
미관,0.0,9.363662665499878e-06,6.024615068119096e-05,0.0
집적,3.115372833982092e-05,2.868428483582982e-06,5.573530271466316e-05,6.023808089836681e-05
거래처,4.526639421229747e-05,2.3212984122160344e-05,6.023297526608348e-05,0.0
착한가격업소,2.0393387395222447e-05,6.023078988188496e-05,1.6514727627863687e-05,0.0
내복,1.5425616428845507e-05,6.0208379107165335e-05,0.0,0.0
스파이더맨,8.165574970782778e-06,6.0208379107165335e-05,0.0,0.0
삼아알미늄,6.0197860064519264e-05,0.0,0.0,0.0
한증막,0.0,0.0,6.018275272648891e-05,0.0
대환,6.018050334226985e-05,2.049680529613254e-05,0.0,0.0
높공과,0.0,0.0,6.016460648421819e-05,0.0
광자고,0.0,0.0,6.016276573998742e-05,5.1093853859627765e-05
요람,2.4092552135441685e-05,1.2025830180948641e-05,6.015855530771511e-05,0.0
스픽스,6.0151914428499854e-05,7.259931991349903e-06,5.498296709804594e-05,0.0
비하인드,8.240605166931404e-06,6.014846196841847e-05,9.985945767673968e-06,0.0
조후,6.0147229497820675e-05,0.0,2.900729847583306e-05,0.0
방학동,6.014291207287337e-05,0.0,2.1346350495543947e-05,0.0
뒤탈,6.014136478103103e-05,0.0,0.0,2.008214134163914e-05
적의,6.014136478103103e-05,3.941415318620554e-05,0.0,0.0
암암리,6.013321725970804e-05,5.367359286236665e-05,2.8263494364767957e-05,1.8421950745555697e-05
평정,6.012770175091381e-05,0.0,0.0,0.0
우리산업홀딩스,6.0127346737791124e-05,0.0,0.0,0.0
생표점,0.0,0.0,6.01175164058631e-05,1.0396446956380135e-05
아메바,2.151535299740086e-05,6.01132653595926e-05,4.721440447210305e-05,0.0
선구,6.011134655676045e-05,1.1311974691555415e-05,0.0,5.0910941114373625e-05
김주형,6.011030851411032e-05,7.733971712247217e-06,1.7601736725863495e-05,0.0
애니메이션,4.407287500674031e-05,4.705188932875199e-05,5.791020400687936e-05,6.0103647686032564e-05
팜플렛,0.0,2.337793562738709e-05,6.360624580322331e-06,6.010147507443301e-05
폭포,5.4526300692705076e-05,6.00967167335467e-05,1.563910438238417e-05,0.0
대전서구문화원,0.0,5.4216068638848034e-05,0.0,6.0093978638858396e-05
사범대학,1.804852960591104e-05,1.7875064845542196e-05,6.008234146931559e-05,0.0
렉시스넥시스,6.006358175525765e-05,0.0,0.0,0.0
디젤,6.005044719607174e-05,0.0,2.778143432330918e-05,2.6139496677526616e-05
신동엽,6.00499188542438e-05,3.617816496195109e-05,1.8940725871512238e-05,0.0
경술국치,6.004977537407371e-05,5.782094770331496e-05,1.1623102337275708e-05,0.0
세례,6.004410357887861e-05,5.018990273901803e-05,0.0,0.0
애프터,8.504402843619433e-06,6.00169045383703e-05,0.0,2.802143820021911e-05
동성혼,0.0,6.0016477584537445e-05,1.1045613777091794e-05,0.0
부머,6.001257431445627e-05,3.598138273960917e-05,5.4075359203939745e-05,0.0
닉넴,0.0,3.125390985424863e-05,1.8878929231839395e-05,6.0010942834530436e-05
군화,1.2453432722647222e-05,0.0,5.137569298545134e-05,6.0010942834530436e-05
신세계건설,6.000514611492518e-05,4.1186026476641526e-05,1.5331936911180683e-05,0.0
세종문화회관,5.9999699619798746e-05,1.9357522863918416e-05,0.0,0.0
수발,0.0,0.0,5.998709956339725e-05,1.7198574676636563e-05
전염,3.3540695603879775e-05,3.6279013140727184e-05,5.997444105592647e-05,4.819614992063679e-05
분당경찰서,5.9970544548993635e-05,0.0,0.0,0.0
쌍거풀,0.0,0.0,4.567325851941347e-05,5.9954480520734994e-05
묵상,5.485827606176438e-05,0.0,0.0,5.9954480520734994e-05
피범벅,0.0,1.881547180932382e-05,1.8573669243770644e-05,5.9954480520734994e-05
이문열,0.0,0.0,2.3786674566155913e-05,5.9954480520734994e-05
수은주,1.1499141386094321e-05,0.0,1.8573669243770644e-05,5.9954480520734994e-05
버버리,1.8492519369980063e-05,5.171590706873825e-05,5.9949696488977865e-05,0.0
나루,5.387050538115078e-05,0.0,5.9941809204186285e-05,0.0
테스,3.776588520932461e-05,5.994093667896498e-05,0.0,0.0
잿더미,5.994052049719524e-05,5.817980057393154e-05,7.4302827785405635e-06,0.0
육각,0.0,5.992992278916603e-05,1.644466608519685e-05,0.0
언택트,1.2994400341116735e-05,5.992992278916603e-05,0.0,0.0
동강,0.0,5.991940171295241e-05,1.846802285775356e-05,0.0
욜로,1.1508311738410265e-05,5.991685558529803e-05,0.0,0.0
미래통합당,1.9990578749605715e-05,5.991431224821566e-05,0.0,0.0
삼성전,0.0,5.990974528315234e-05,0.0,0.0
난자,5.9901725272315046e-05,1.0496355811965282e-05,2.334374709761517e-05,0.0
낙숫물,1.5218139412754611e-05,5.9898627291142446e-05,4.9861102685972006e-06,0.0
고덕로,0.0,0.0,5.9897850511684016e-05,0.0
개개,2.127932543583925e-05,0.0,5.3319874733284845e-05,5.989439067107653e-05
김진현,1.6700898865119692e-05,0.0,5.986348950764977e-05,0.0
큐리언트,0.0,0.0,5.985891422455048e-05,0.0
실사구시,8.522592615396145e-06,0.0,5.985588473169141e-05,1.1572806374822212e-05
현대지에프홀딩스,5.9853304520352956e-05,7.8807517956928e-06,2.4425342683050428e-05,0.0
촉매,2.645553940373941e-05,0.0,5.790659646185132e-06,5.9836337780107996e-05
결핍증,0.0,0.0,5.983512264630679e-05,0.0
가정사,0.0,5.979251259759908e-05,5.9827953034026474e-05,0.0
곽상언,3.835453222171378e-06,5.982505469973071e-05,2.369145212807662e-05,0.0
동양철관,0.0,5.982472279850746e-05,2.1879080663406478e-05,0.0
영작,4.462887929688488e-05,1.742412730513744e-05,2.1887445896143284e-05,5.981815304111552e-05
네오위즈,8.702564722946343e-06,2.0760907909493677e-05,5.9802850679675784e-05,5.227899335505323e-05
풍년,4.2767231529163475e-05,5.895727248422746e-06,5.9791862266150703e-05,0.0
다소간,0.0,5.978505651425247e-05,4.2815756742599725e-05,0.0
셀피,0.0,0.0,5.9782174396758534e-05,0.0
도어스테핑,4.164679218834174e-05,5.9775607930445414e-05,0.0,0.0
수감자,4.3189695186287845e-05,2.928065076080541e-05,5.977453660846147e-05,0.0
연방공개시장위원회,4.244799556465252e-05,3.8093527107142727e-05,5.976624421667039e-05,0.0
대구신문,0.0,0.0,3.963640140607461e-05,5.976144807158837e-05
서리,3.0957298815717845e-05,4.8217679627497986e-05,5.975959469178673e-05,0.0
셀트리온제약,5.975875242329107e-05,0.0,1.3768321350392193e-05,0.0
대치역,0.0,2.8997566224222014e-05,5.9756581292436e-05,3.365507743956521e-05
퇴고,3.409169588357216e-05,0.0,5.975292019529364e-05,0.0
류효상,0.0,0.0,3.571658809619171e-05,5.973152302846345e-05
일장기,0.0,5.377941071625356e-05,0.0,5.973152302846345e-05
왕립,0.0,0.0,5.9730623495217104e-05,0.0
지형도,2.7328235176946036e-05,0.0,3.7224166870527284e-06,5.971776068092961e-05
쌍사,0.0,5.9717591964625665e-05,4.17180309668788e-05,0.0
마자요,4.031171524507836e-05,0.0,5.7658625223251185e-05,5.9707534363375735e-05
강창희,4.7287572510053955e-05,0.0,1.791884960801507e-05,5.9707534363375735e-05
탈지,3.5984141912428125e-05,0.0,1.2424320586196187e-05,5.9707534363375735e-05
노폐물,0.0,4.605177979662992e-05,5.970434569426746e-05,0.0
현대마린,6.2277875548841434e-06,5.970332366552372e-05,0.0,0.0
리프레시,2.0389624435970014e-05,0.0,5.9702642869103293e-05,0.0
하루키,0.0,5.9698575085179554e-05,1.958681070138689e-05,0.0
무라카미,0.0,5.9698575085179554e-05,1.958681070138689e-05,0.0
지론,0.0,4.873857441317433e-05,5.969638139104701e-05,0.0
유후,0.0,0.0,5.969418646792999e-05,0.0
레고켐,5.9691600167009753e-05,0.0,0.0,0.0
인간극장,5.968951648980106e-05,0.0,0.0,0.0
요기,3.856478991034642e-05,2.7028039685100905e-05,5.968777797866406e-05,0.0
회춘,5.9685239662238536e-05,0.0,0.0,1.1571598493394092e-05
올스타,5.9682242641875005e-05,0.0,0.0,0.0
전재수,2.4068075966451758e-05,5.967960365495823e-05,0.0,0.0
학습서,0.0,5.967365016092566e-05,1.1345178569328077e-05,1.5544491320875314e-05
이어,2.2814789904603212e-05,0.0,5.96722573489127e-05,1.0627143325337914e-05
주황색,2.324824531923488e-05,0.0,5.967053592675772e-05,5.2603322130583226e-05
코비드,5.966871765250237e-05,0.0,1.0227516638209341e-05,0.0
