,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
기계식,8.678008278775752e-06,4.444458151449166e-05,0.0,0.0
네일,4.4441493770803044e-05,0.0,2.574701454649931e-05,3.167077212890872e-05
외할아버지,4.443883280387765e-05,0.0,0.0,1.1498966530831724e-05
분절,4.0230158454878145e-05,4.443776289971776e-05,2.9054535928561637e-05,0.0
개인종합자산관리계좌,3.0793598925894246e-05,4.443773350407514e-05,0.0,0.0
마린,4.4433605308577424e-05,4.323751741999069e-06,0.0,2.239535529397864e-05
자판,0.0,3.7883456641258855e-06,4.443308401370817e-05,0.0
베트남식,0.0,0.0,4.442521679127812e-05,0.0
여론조사,2.4275534095660206e-05,0.0,4.4422658110702486e-05,0.0
가붕개,1.768405168023579e-05,4.441815722978433e-05,0.0,0.0
음압,0.0,0.0,4.441615778910506e-05,0.0
지배자,1.5192352169465215e-05,4.441118922593947e-05,0.0,0.0
옐런,4.4407091641429746e-05,8.549958230317392e-06,1.0935145433488851e-05,0.0
백조,4.440008036380584e-05,0.0,0.0,3.984671560364433e-05
한화에너지,4.439789438758037e-05,0.0,2.508250370701501e-05,0.0
회원권,0.0,4.43896705911522e-05,2.5177590430626858e-05,0.0
수정체,0.0,4.4385449019455816e-05,4.601636673908509e-06,1.0884371813082448e-05
비이재명,4.4383036841875936e-05,4.046132615992372e-06,0.0,0.0
모트롤,1.085448999527434e-05,0.0,4.4382766599991816e-05,0.0
불쾌지수,0.0,2.3187939442990363e-05,4.437757773098892e-05,2.676665586153902e-05
부커,0.0,4.43712787925771e-05,0.0,0.0
수성못,0.0,2.796961414074571e-05,4.437068552283615e-05,0.0
밀리터리,4.4368235105115476e-05,1.6988897715077873e-05,0.0,0.0
다이내믹스,4.4361980505564054e-05,1.3029924910920092e-05,3.054712405823913e-05,0.0
썰매,4.435433036131725e-05,0.0,1.0468259740772614e-05,0.0
입신,3.991940457859315e-06,4.435213043720735e-05,2.4654807940993437e-05,0.0
광자,0.0,0.0,4.4350377286985935e-05,0.0
한국식,4.4350291478262785e-05,2.7054543260807388e-05,3.7521627530897114e-05,0.0
불금,4.43489244346004e-05,3.012631814294633e-05,0.0,0.0
정감,4.434799080750699e-05,0.0,1.439072728813443e-05,0.0
보수주의자,1.761563657000323e-05,4.434469411284844e-05,0.0,0.0
강백신,0.0,6.918484765000558e-06,4.434283646047769e-05,0.0
축제장,4.433118798491403e-05,0.0,2.661966683827684e-05,0.0
씨유,0.0,2.083884532082991e-05,4.4328016092258636e-05,0.0
깜방,3.784817128575866e-05,0.0,4.432680264742654e-05,0.0
수학샘,0.0,0.0,4.4326125035531566e-05,3.530865939553853e-05
서범수,0.0,0.0,4.432609268222691e-05,0.0
동업,8.186664382235224e-06,0.0,4.4322382110543985e-05,0.0
걸음마,1.339518859696368e-05,3.0870615720132426e-05,7.683816404261873e-06,4.4317264013483075e-05
두산건설,0.0,3.9800610935858006e-05,4.4315210465959505e-05,0.0
국영수사과,0.0,4.4311092873508115e-05,1.1803761354458037e-05,4.022654490826265e-05
아네,0.0,0.0,4.430655247456837e-05,0.0
광합성,0.0,2.6856472547190565e-05,3.762746063051791e-05,4.4300089930720456e-05
한싹,0.0,0.0,4.429722690688448e-05,0.0
입법예고,0.0,1.9362955165467843e-05,4.429255368573688e-05,0.0
주방장,0.0,4.428477783771381e-05,0.0,1.7409937084306306e-05
유웨이중앙교육,0.0,4.427812989092899e-05,0.0,0.0
예방책,0.0,0.0,4.427757622171649e-05,1.2134230580513919e-05
에비뉴엘,4.427753161616573e-05,0.0,0.0,0.0
모빌,1.3057157851275696e-05,4.4277244893079275e-05,0.0,0.0
다크초코아몬드,0.0,4.427710139811055e-05,0.0,0.0
가공식품,2.5448710536453396e-05,0.0,0.0,4.4273707004557635e-05
다윗,0.0,4.4273398581722906e-05,3.8968583209476023e-05,0.0
내곡동,0.0,1.8291406303523983e-05,4.4271822888180966e-05,0.0
장보고,4.4270827639904074e-05,0.0,6.616886605122224e-06,0.0
향토,2.515987111720723e-05,0.0,3.3561989705846194e-05,4.426979805347127e-05
폴라리스우노,4.426459514119583e-05,0.0,6.295430416840908e-06,0.0
공제회,4.426127098796514e-05,1.6645461763379457e-05,0.0,0.0
플스,4.425297730158118e-05,0.0,0.0,0.0
나뭇가지,3.501621101043212e-05,0.0,4.424933188685353e-05,0.0
혓바닥,2.499196920749111e-05,0.0,4.4246745509449214e-05,0.0
호혜,0.0,4.4241001550372093e-05,1.827124595643695e-05,1.575703109542435e-05
죽전캠,0.0,9.308792704066165e-06,4.4240819694667716e-05,1.0943681542592143e-05
니애미,0.0,0.0,4.422847578576276e-05,0.0
기치,0.0,4.4220894977784327e-05,2.4238946879454165e-05,0.0
조삼모사,2.724057342186702e-05,4.181579376713515e-05,2.7120680115664935e-05,4.4219960022595326e-05
문화학,0.0,0.0,4.420579463202034e-05,0.0
류마티스,0.0,2.8152535268311097e-05,4.420457667933315e-05,1.4772577782140447e-05
포곡읍,3.078533752157651e-05,4.420285752322915e-05,0.0,0.0
희곡,0.0,4.419692014171011e-05,0.0,0.0
제이씨케미칼,4.419288542402637e-05,9.13660037889964e-06,0.0,0.0
구글폼,2.651397599232437e-05,4.418613772093861e-05,0.0,3.190481328378559e-05
오징어게임,4.4182390456087227e-05,3.346403974247523e-05,0.0,0.0
노마드,2.000820203450199e-05,4.417970607935027e-05,2.726136032439083e-05,0.0
호송,0.0,1.571996377889588e-05,4.417930170845582e-05,1.4563030016869284e-05
봉곡점,0.0,0.0,4.416954523795184e-05,0.0
봉두타워,0.0,0.0,4.416954523795184e-05,0.0
봉곡남로,0.0,0.0,4.416954523795184e-05,0.0
언더우드국제대학,0.0,1.5844846578653513e-05,0.0,4.4167587686715094e-05
아시아학,0.0,9.566970989826347e-06,6.457301223684701e-06,4.4167587686715094e-05
맛깔,4.172916270765052e-05,0.0,1.5151844428791205e-05,4.4167587686715094e-05
반생,1.2867563476455746e-05,0.0,4.4145451608865814e-05,1.9320873261407655e-05
자학,4.414464188173203e-05,2.603488386490341e-05,0.0,0.0
루소,3.5786875054469876e-05,4.41371189324443e-05,0.0,0.0
스탬프,6.878718234274789e-06,4.41345635528832e-05,2.4382769905473648e-05,0.0
신라대,3.181073725662307e-05,2.641614227352937e-05,4.412286589763162e-05,0.0
대한노인회,4.411699276295901e-05,0.0,3.3726084164651424e-06,0.0
소명감,4.4115171864174036e-05,0.0,0.0,0.0
에스겔,4.409527818287298e-05,9.064468035247982e-06,0.0,0.0
강남병,2.4146816236388838e-05,4.4080144113803774e-05,0.0,0.0
링구아어학원,0.0,1.5081323624360381e-05,4.407462779273574e-05,0.0
뒷바침,0.0,0.0,4.407230025713554e-05,0.0
코코넛,0.0,4.406734470083462e-05,1.880972949960455e-05,0.0
폭식,9.407852385734986e-06,4.406734470083462e-05,0.0,0.0
토핑,1.935307198595343e-05,4.406734470083462e-05,0.0,0.0
한의사회,9.086143990327673e-06,0.0,4.40638677946605e-05,0.0
코오롱인더,0.0,4.406322695956764e-05,1.8422915239618933e-05,0.0
사보타지,4.405873901623553e-05,0.0,2.067403069759689e-05,0.0
유럽인,0.0,4.405830474868648e-05,2.3785922820572084e-05,0.0
차파트너스,4.4047002576003084e-05,0.0,0.0,0.0
sh공사,0.0,4.4042935497728846e-05,0.0,0.0
협력자,4.404247940289428e-05,0.0,8.5556283236898e-06,0.0
견습,0.0,1.936283655550781e-05,4.4039698491783005e-05,0.0
김찬휘,4.403831266920915e-05,0.0,0.0,0.0
우왕,1.574330791662708e-05,4.2700050342268766e-05,3.917640969017127e-05,4.402590195335967e-05
여전사,4.401907857445747e-05,9.457675096125372e-06,2.2601729879974428e-05,0.0
테스터,0.0,0.0,4.401582964764618e-05,0.0
오름폭,0.0,6.5317933609246994e-06,4.4007033608709234e-05,0.0
로마서,6.457710115910367e-06,0.0,4.400591465906655e-05,0.0
자태,4.398508353705198e-05,0.0,1.807868103907529e-05,0.0
벼루,0.0,0.0,4.3983361324393645e-05,0.0
퍼스트레이디,4.397675924489138e-05,0.0,0.0,0.0
말이,4.396169367506639e-05,1.3396391377142187e-05,0.0,0.0
통지문,4.395304447320654e-05,0.0,0.0,0.0
티맵,4.394672361735112e-05,0.0,3.022654761189081e-05,0.0
매개체,1.2757391664557943e-05,4.053407983012296e-05,4.394587915545119e-05,0.0
합자,0.0,0.0,4.3944908405766284e-05,1.9436310951360013e-05
정보망,1.7102941912299476e-05,0.0,3.0067232144572068e-05,4.394484396775237e-05
연저점,0.0,0.0,4.393641420151887e-05,0.0
복현동,0.0,2.045051011690452e-05,4.39259326726212e-05,0.0
이춘,0.0,4.3925403108531104e-05,0.0,0.0
미션스쿨,0.0,0.0,4.3923960125917443e-05,0.0
소강상태,2.9651062821433607e-05,9.336577329399578e-06,4.39237577365811e-05,0.0
승학로,0.0,2.265827263441012e-05,4.391958138404152e-05,0.0
횡단,4.39099775336948e-05,2.3773372093137803e-05,3.272597199372162e-05,1.439145426329286e-05
삼청동,2.3233018051024037e-05,4.390686898265768e-05,1.5265479160426147e-05,0.0
키움증권,4.389862400566234e-05,4.356814174398057e-05,2.1765694123961253e-05,0.0
모델링,1.3023383957959814e-05,1.9415986578195786e-05,7.608649259051265e-06,4.38903226351256e-05
유닛,4.38829981702917e-05,2.4515886870808283e-05,0.0,0.0
입소스,4.387096218235926e-05,1.2814648804931031e-05,1.5521462134908252e-05,0.0
솔루스첨단소재,4.3869410495699264e-05,0.0,0.0,0.0
손해액,4.386472110602967e-05,9.9303675326075e-06,8.463999781498086e-06,0.0
에듀푸어,4.386042669806665e-05,0.0,0.0,0.0
군말,4.3858780743667334e-05,6.652164998872674e-06,3.9008307428991095e-05,0.0
태닝,0.0,0.0,4.385868495978138e-05,0.0
레퍼토리,1.0605644217387056e-05,2.1719032850327906e-05,0.0,4.385708744563756e-05
선혈,2.6721238250899834e-05,4.3834973660298336e-05,0.0,0.0
음악제,4.382283633888066e-05,0.0,5.981604690390196e-06,0.0
다국적군,4.382283633888066e-05,0.0,5.967208777201388e-06,0.0
상점,4.018289900652306e-05,4.382224238794182e-05,4.286808144143763e-05,0.0
쎄트렉아이,3.058593511337076e-05,4.380404204779296e-05,0.0,0.0
김지민,0.0,4.379170889797644e-05,2.0415760186151945e-05,0.0
처리장,0.0,4.3774727877347376e-05,8.273059007598326e-06,0.0
뒷풀이,1.5485557913466634e-05,4.377284224198166e-05,2.7856143310775253e-05,1.5956891989654046e-05
유웨이진로진학센터,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
배미라,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
이기열,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
유지원,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
이행선,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
박욥,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
차기옥,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
조은지,0.0,4.377274630752136e-05,3.7422779189284806e-05,0.0
탁성우,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
신디,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
윤지훈,0.0,4.377274630752136e-05,1.8711389594642403e-05,0.0
화주,0.0,3.829220413020141e-06,4.3768047364760516e-05,0.0
고촌,4.376488380964184e-05,1.77829684527406e-05,2.1757755806083143e-05,0.0
배재정,4.3761653987774474e-05,1.198802298187447e-05,0.0,0.0
플랫,0.0,4.3757396846033006e-05,0.0,1.1243636756979432e-05
라임,0.0,3.156195963744306e-05,5.3620180459459755e-06,4.3757181702373384e-05
에프앤가이드,5.9379520615202114e-06,4.375631566137587e-05,3.437953363677283e-05,0.0
산일,0.0,0.0,4.3752025497676375e-05,0.0
찬미,0.0,0.0,4.37512246244076e-05,0.0
조은영,0.0,0.0,4.375104109159567e-05,0.0
개헌안,0.0,0.0,4.375029157266993e-05,0.0
활로,7.902054263603183e-06,4.374820173386158e-05,1.54617107689408e-05,2.085814400102674e-05
퓨쳐,4.3740706809826675e-05,0.0,0.0,0.0
몸싸움,0.0,2.020406587330705e-05,4.373906192082356e-05,0.0
성애,4.373344520574531e-05,7.146978473245416e-06,0.0,0.0
제이크프렙에듀케이션,3.0707085506014645e-05,4.373097743227643e-05,0.0,0.0
상남자,4.3724487980619024e-05,3.0499442495553847e-05,2.9455674744262855e-05,0.0
국립강릉원주대학교,0.0,4.37231171063364e-05,2.9404717761034525e-05,0.0
줄리아,2.9992150637991237e-05,4.371704925814383e-05,0.0,0.0
알파고,4.3706527301690625e-05,4.998037751809702e-06,4.311846429496509e-05,1.6005065300229203e-05
심슨,0.0,0.0,4.3700257322450164e-05,0.0
분권,8.636549612727109e-06,4.369127123175259e-05,2.3956025571920526e-05,1.4665498080559123e-05
살롱,4.1479669836661426e-05,3.4414598104728924e-05,5.084557496114965e-06,4.368784148820866e-05
연율,0.0,3.4311489423913354e-05,5.5389554111877465e-06,4.368784148820866e-05
원주지원,0.0,4.366900614749679e-05,2.891427014715526e-05,0.0
안가,0.0,0.0,4.365518349671569e-05,2.2654769047210442e-05
인천투데이,0.0,0.0,0.0,4.3621701533450975e-05
자음,2.490437751088384e-05,4.3618162375120905e-05,2.9446650549471313e-05,0.0
최선책,1.4742674880713697e-05,0.0,4.361704349979627e-05,0.0
하이파이브,4.36093919215431e-05,0.0,0.0,0.0
비키니,1.1926065384304429e-05,4.360687318930754e-05,1.7765928338410857e-05,0.0
쩡권,4.3597237608503276e-05,0.0,4.1263255098667594e-05,0.0
권태호,4.359569021940585e-05,0.0,7.252105235707546e-06,0.0
고시엔,0.0,0.0,4.359415529395283e-05,0.0
트레이,4.3588927732116684e-05,0.0,1.1488616503495448e-05,0.0
리스펙,4.3569377522525376e-05,3.363742660149679e-05,3.424554282973284e-05,3.529987108450766e-05
엑시트,3.6068624658294824e-05,4.3552643876135466e-05,0.0,0.0
신안군,8.039040995672942e-06,4.3544381133737704e-05,0.0,0.0
옷가지,4.353633947456613e-05,2.9833738800115033e-05,0.0,0.0
피차이,2.0378287082595828e-05,4.0414143642108485e-05,4.3519680029095495e-05,0.0
레인,4.3517720254908656e-05,0.0,2.7598839990491317e-05,0.0
분초,1.978332199563149e-05,4.3511248393120746e-05,0.0,0.0
뿌엥,0.0,0.0,4.351071657156597e-05,0.0
중압감,1.7127022954556225e-05,4.350039477734965e-05,0.0,4.16009353578255e-05
외교학부,3.2844239122899656e-05,1.9158524164760565e-05,0.0,4.3492745213987005e-05
쏱아,4.349194666432939e-05,2.676104747742415e-05,0.0,3.111809254959511e-05
기아차,3.5014283611196804e-05,4.34847842218004e-05,0.0,0.0
시민운동,7.202504134192637e-06,0.0,4.3454233137900235e-05,1.586780938378171e-05
리노베이션,4.3447126621355036e-05,0.0,0.0,0.0
명지고등학교,2.539353464300844e-06,2.7574052379849943e-05,4.344605263115017e-05,0.0
변장,2.806399604801237e-05,4.344361068983937e-05,4.1021706478376345e-06,0.0
전북자치도,4.344224662978221e-05,0.0,0.0,1.6642018278187595e-05
포구,4.3427821726850785e-05,1.3396391377142187e-05,5.424325529464597e-06,0.0
국경선,4.3419232357972e-05,6.182728880107378e-06,8.567785227785337e-06,0.0
마감재,1.7390266151686747e-05,8.682989369644819e-06,4.341811598486414e-05,0.0
주택지,0.0,1.585985966764527e-05,4.341811598486414e-05,1.260947896417458e-05
소시지,2.6112249563711615e-05,4.341068796319875e-05,1.1723604949781818e-05,0.0
코미디언,0.0,0.0,4.3409728760847164e-05,0.0
나주시,2.6648513780161817e-05,4.340561466130495e-05,2.0324803875131883e-05,0.0
함대,2.4964910618073592e-05,4.3397839604607584e-05,2.3871210463207882e-05,0.0
대해부,4.338723792567545e-05,0.0,1.0234563533082005e-05,1.505178139964079e-05
이정,2.994632462080639e-05,4.337643165416849e-05,3.564319970307022e-05,0.0
오씨아이홀딩스,4.337087552197099e-05,0.0,0.0,0.0
윌링스,4.337087552197099e-05,0.0,0.0,0.0
의료관리학,4.3367070363206615e-05,0.0,0.0,0.0
과떨,0.0,4.336525862740495e-05,3.611918550313563e-05,0.0
감사장,0.0,0.0,4.336502586984906e-05,0.0
정모,4.3356372122943194e-05,3.623167076083539e-05,1.5746842747186565e-05,0.0
진령군,0.0,2.800615994806665e-05,4.334858395059063e-05,0.0
악보,0.0,1.0246530755679403e-05,4.333833176874846e-05,0.0
이노베이터,4.3337560841175166e-05,0.0,1.1229862317817899e-05,0.0
강선영,4.333336299058191e-05,0.0,1.798563822235589e-05,0.0
건축법,0.0,4.332318089187344e-05,0.0,0.0
과수원,0.0,0.0,4.331569967965474e-05,3.7095097104816995e-05
수납공간,0.0,4.331188430582836e-05,0.0,0.0
목청,0.0,5.107691945779513e-06,4.3308606926993254e-05,1.6414518673147782e-05
웰컴,2.403547065545336e-05,0.0,4.3303431383501696e-05,0.0
북유럽,2.203360386367451e-05,0.0,4.3301869443890904e-05,0.0
칼라,2.4848374989121247e-06,4.328664934492926e-05,1.8224811766728534e-05,0.0
왼손잡이,4.3282599710437746e-05,0.0,8.758022805549099e-06,0.0
수렵,4.3282599710437746e-05,0.0,1.8034449552515257e-05,0.0
난청,6.664291504360493e-06,3.1261534461579087e-06,4.327894451708859e-05,0.0
필진,4.327886029728244e-05,0.0,0.0,1.2249977958333737e-05
시스톔,4.327863845705212e-05,0.0,2.1820375970878658e-05,0.0
배격,4.3266855863071165e-05,0.0,7.875876622041574e-06,0.0
동국의,0.0,0.0,4.3260300531368525e-05,0.0
가상현실,0.0,0.0,4.325390335940989e-05,0.0
임자,4.325093614906356e-05,7.692796171002409e-06,4.2836177080930866e-05,1.2375578932801815e-05
코리안리,4.3249791226361535e-05,1.2691571370767856e-05,1.4504640270496885e-05,0.0
기념비,0.0,4.3240837222782746e-05,0.0,0.0
기가,4.3237440201372545e-05,1.5126970622789268e-05,8.394670372409413e-06,9.663664050624606e-06
부산항,1.836872922708745e-05,4.321342490675186e-05,1.6962288338332477e-05,3.0636998862672014e-05
프린터,1.9958616037607917e-05,4.320525502795534e-05,1.4780094162285166e-05,0.0
침통,0.0,4.3196808204988595e-05,0.0,0.0
이상순,0.0,4.3194236792756335e-05,2.608425607192239e-05,0.0
아실,1.7509435742408696e-05,4.319347538345083e-05,5.0973652537996065e-06,0.0
조아요,0.0,4.318783626639276e-05,3.9929192545238205e-06,0.0
마피,5.444493378997238e-06,4.318706318599053e-05,1.7938994495048253e-05,0.0
전원회의,0.0,1.5051826554781612e-05,0.0,4.31782244728086e-05
그라스,0.0,0.0,3.945381338187427e-06,4.31782244728086e-05
장화,0.0,3.157326374729731e-05,0.0,4.31782244728086e-05
농어업,1.8108456778445404e-05,2.192727655015293e-05,4.315674838988393e-05,4.178758561084386e-05
만점표점,0.0,0.0,4.315311008673638e-05,0.0
다크앤다커,4.315289742287272e-05,0.0,9.689307875111284e-06,0.0
대한변리사회,4.3144221099197956e-05,0.0,1.1997380316611717e-05,0.0
백방,4.080799548705952e-05,4.3135663334388014e-05,0.0,0.0
전력공사,4.313345525386823e-05,0.0,2.180926277138662e-05,0.0
장경,0.0,4.313266803008881e-05,3.033648158811949e-05,0.0
플레이션,4.311979937065973e-05,2.770822595223412e-05,6.3898851144755425e-06,2.6490966846224425e-05
부아,4.311120993341859e-05,0.0,3.5329211700890217e-05,0.0
푸릇,0.0,4.3102063326314165e-05,0.0,0.0
파벌,4.309929761542417e-05,3.0130483676439176e-05,1.1353755305729605e-05,0.0
강영연,0.0,2.9968665907906194e-05,4.30957186419723e-05,0.0
지유디,0.0,0.0,4.3095291439543315e-05,0.0
지옥철,4.309357440872794e-05,0.0,8.411699268067959e-06,0.0
막내딸,2.8776647161944524e-05,3.4120639157355227e-06,4.3087557527041314e-05,1.5956891989654046e-05
손오공,0.0,4.307630826682825e-05,0.0,0.0
리자이밍,0.0,4.306455913955247e-05,3.463205603540442e-05,0.0
종냥,0.0,4.3060612591921266e-05,0.0,2.524609990631327e-05
민병대,4.305985547283238e-05,3.798405884802435e-06,0.0,0.0
그랑,4.3049469115830485e-05,4.998037751809702e-06,1.7843638452788537e-05,0.0
궁궐,2.9312196044236054e-05,4.304623564809795e-05,2.572599025869531e-05,0.0
회항,4.304094337562138e-05,0.0,1.397922988156523e-05,0.0
변성,4.3037415034346654e-05,1.2032335259973828e-05,1.1881754247109038e-05,3.0556526663905585e-05
관현악,3.347574868997456e-05,0.0,2.6913553463426637e-05,4.3036785356406636e-05
그립톡,0.0,4.303533757516373e-05,2.107231736649157e-05,0.0
유산세,0.0,3.5908479214913624e-05,0.0,4.3026293020870024e-05
엔비티,3.243465795863931e-05,4.301562234072805e-05,0.0,0.0
돈맥경화,2.0701788893390538e-05,4.3006377251814194e-05,0.0,0.0
디램,4.3005082099219905e-05,0.0,1.0134555145985876e-05,0.0
우도,0.0,1.3396391377142187e-05,4.3002007337311916e-05,0.0
다카시,0.0,4.2997224408481965e-05,0.0,0.0
좌고우면,0.0,4.2994043757462174e-05,2.8359800112047564e-05,0.0
곰탕,2.7278913955714328e-05,3.5615291853772375e-05,4.298165277101263e-05,0.0
넘사벽,0.0,0.0,1.0574166930256074e-05,4.2974074567332024e-05
내부자들,0.0,2.8526979256204453e-05,4.2971637415300744e-05,0.0
장동열,0.0,3.477730932657042e-06,4.2971207890815245e-05,0.0
정치사,0.0,4.2966151291069565e-05,2.4267174135303487e-05,0.0
메트,0.0,4.296613033705356e-05,7.638631228916585e-06,0.0
아이티엠,0.0,4.2960654609618324e-05,1.5377093523780258e-05,0.0
포스코스틸리온,6.744890298109561e-06,4.2960654609618324e-05,0.0,0.0
남북한,1.021388796777693e-05,2.477922095236588e-05,4.2959410390788016e-05,0.0
여백,4.2953347347364914e-05,2.6296440459506833e-05,8.210701259455465e-06,0.0
푸드플레이션,0.0,4.2943112769499575e-05,0.0,0.0
마이코플라스마,1.821384466449793e-05,8.04970744266032e-06,4.294284519083047e-05,0.0
